Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Details
MFSD6L,ENSG00000185156,0.150194055787485,0.0860524052226737,0.349514982884295,-0.00408677893982704,
LRRC15,ENSG00000172061,0.150261182947099,0.0919510497761648,0.426205816134756,-0.00324729211026944,
IFNAR1,ENSG00000142166,0.150467664589418,0.808806780735082,0.0914878211105968,-0.000724579822696112,
DEK,ENSG00000124795,0.150487386627446,0.114623151960366,0.106172954960756,0.00716461072168264,
MUCL1,ENSG00000172551,0.150532546282345,0.964710643845189,0.101499710831326,-0.0000326832839367663,
IFT22,ENSG00000128581,0.150567704282777,0.0950177668736105,0.146533615462608,0.0151475243321941,
ADGRB2,ENSG00000121753,0.150626858135697,0.422511107807988,0.0904616556949746,0.000946087186303262,
A3GALT2,ENSG00000184389,0.150671293156613,0.26823047634685,0.082454511073326,0.00828021273291396,
NBPF15,ENSG00000266338,0.150820611993017,0.505192177243997,0.087382890049144,0.00261193671829603,
TCERG1,ENSG00000113649,0.150921876691652,0.0972400344082933,0.137255178631578,0.0023654123188708,
PDE4A,ENSG00000065989,0.150989475009909,0.0952933470575977,0.137976811549942,-0.00289917962291787,
VCX3B,ENSG00000205642,0.150990931148765,0.0889176583330178,0.223572274883282,0.0186960244239641,
AIMP1,ENSG00000164022,0.151066176394325,0.103786209102577,0.201141292334292,-0.00627399580612624,
TPO,ENSG00000115705,0.151157153491352,0.123881292565418,0.0980514161547381,0.00219306434739174,
GUCY2D,ENSG00000132518,0.15116296589961,0.230096331798623,0.104644632612922,-0.00135349731594111,
HYAL4,ENSG00000106302,0.151221107648735,0.093309107432924,0.837673127588331,-0.00456230945214332,
CD84,ENSG00000066294,0.151246451222133,0.0986543615236045,0.150969638441676,-0.0036963628328422,
GNAQ,ENSG00000156052,0.151293743537659,0.0954812967122811,0.1260014169661,-0.00906389118302735,
C1orf174,ENSG00000198912,0.151302742274339,0.0885039029589216,0.782355655356746,-0.00985740236104134,
TRIOBP,ENSG00000100106,0.151416071666746,0.716045836235414,0.0853390930216571,-0.000444848250871684,
DIRAS1,ENSG00000176490,0.151464470474048,0.0876777434681315,0.378397614171814,-0.010818879889118,
VPS9D1,ENSG00000075399,0.151478995092061,0.695252793212931,0.0921997937973782,-0.000571977680573315,
EMC1,ENSG00000127463,0.151621247079803,0.854472498900219,0.0927798731726308,0.000384097730963804,
DUSP6,ENSG00000139318,0.151630619192075,0.595257098239343,0.0832999302548898,0.00386261159037502,
WEE2,ENSG00000214102,0.151872955930835,0.100471491583383,0.628540461231146,-0.00405089004502506,
VPREB3,ENSG00000128218,0.151873290187586,0.10100076846802,0.183236846685524,0.0104415961776925,
CACNA1E,ENSG00000198216,0.151887956107165,0.497278845644592,0.0836519976503665,0.000673757450392588,
ORC3,ENSG00000135336,0.151969793250567,0.106518820083944,0.388273335505937,0.0045936051317332,
CDSN,ENSG00000204539,0.151971533819838,0.398853588321635,0.0855690621840017,0.00252099624457259,
PAGE5,ENSG00000158639,0.151995277017607,0.383238600925459,0.091405330077903,-0.00900084528820815,
GABBR1,ENSG00000204681,0.152182616381173,0.179807654757993,0.0913900477434932,0.00266079595853109,
UGT2A3,ENSG00000135220,0.152214728764796,0.0892894539327352,0.218296055344447,0.00677412007153639,
RPRD1A,ENSG00000141425,0.152458462096629,0.0996526948329508,0.279972099268887,-0.00435610941942404,
AOAH,ENSG00000136250,0.152473169034249,0.0995771733072892,0.329527176120173,0.00342051656321049,
NCOA6,ENSG00000198646,0.152559007190407,0.284600462361127,0.0867236522428115,-0.00131795696116707,
SDF2,ENSG00000132581,0.152657419991777,0.708682228505973,0.0871580108933558,-0.00365836138775939,
SYDE1,ENSG00000105137,0.152724790910325,0.941681388472012,0.090877240024101,-0.000172444716638723,
B3GNT8,ENSG00000177191,0.152815790598935,0.170275327409569,0.0964948226285527,0.00391021041307207,
C12orf76,ENSG00000174456,0.152832812087918,0.110138514307348,0.107375025617481,0.0270210820210543,
KIF2B,ENSG00000141200,0.152888210815567,0.831096356444299,0.091804334810512,0.000486624060682012,
TGDS,ENSG00000088451,0.153185032499238,0.0901886062385517,0.555061574195253,-0.0124732015857528,
BAP1,ENSG00000163930,0.15327439153869,0.0908374261206275,0.466559741537746,0.00318714457981155,
GDI1,ENSG00000203879,0.1533070882505,0.126899476397136,0.0962231187096421,-0.00536602293203027,
INO80D,ENSG00000114933,0.153486024150075,0.0989424510347425,0.12870429473189,0.00298912738009869,
CCL11,ENSG00000172156,0.15354986897036,0.0934563300279594,0.514894182484459,-0.0175712724570441,
ZFPL1,ENSG00000162300,0.153554422858017,0.0839234273629361,0.963784874508435,-0.013575177030624,
FAM241A,ENSG00000174749,0.153558623245432,0.287134422921151,0.0871305516254564,0.0176415852226201,
FRMD4A,ENSG00000151474,0.153578071509121,0.0916634168124973,0.375349515059664,-0.00256286917568897,
SLC26A2,ENSG00000155850,0.153837771287629,0.331076257399957,0.103535733807151,0.00317580885609016,
E2F7,ENSG00000165891,0.153942269587479,0.352381941276694,0.0905007937793004,0.00122964435073724,
SMIM15,ENSG00000188725,0.15397131986226,0.101998896239457,0.127059291150174,0.0196372307505376,
MAU2,ENSG00000129933,0.154030401821716,0.35879279958181,0.0907297511195009,-0.00278973339253643,
EMCN,ENSG00000164035,0.154037313916025,0.0975733158629564,0.607306140935189,-0.0179931287075367,
SLAMF8,ENSG00000158714,0.154118440006651,0.0868668887259493,0.27657157489871,-0.0106047117492642,
DCLRE1A,ENSG00000198924,0.154129697128871,0.0849162195956832,0.715091202600187,-0.00904028767627033,
MLXIPL,ENSG00000009950,0.154237353972373,0.456734041483363,0.0898806491832034,-0.00121540160631803,
LIMD2,ENSG00000136490,0.154272802234286,0.0860454972989387,0.315461518416847,0.02769570347653,
ADGRA3,ENSG00000152990,0.154310607281201,0.0925504703682754,0.569790652057515,0.00199936718987034,
IRF6,ENSG00000117595,0.154352655699712,0.10360244310772,0.374648984213559,0.00496980764381376,
DACT3,ENSG00000197380,0.154479229588106,0.152132160023676,0.0943540382604933,-0.00277545633613173,
PNRC2,ENSG00000189266,0.154557080899862,0.176949085617346,0.146190315425675,0.00361310140247214,
GSTA5,ENSG00000182793,0.154580029152298,0.403725402385631,0.0895528303989427,0.00778780338242418,
EIF4EBP1,ENSG00000187840,0.154705112061559,0.147831207061756,0.143996000365693,-0.00364350414809814,
PXN,ENSG00000089159,0.154833342729305,0.171684695893232,0.093249304646904,0.00316218772880876,
MIB1,ENSG00000101752,0.154921673819571,0.0869505918476037,0.415360039422251,-0.00617940045649142,
SLC50A1,ENSG00000169241,0.154964464671678,0.0921623392136499,0.66182861276066,-0.0226061713741183,
HGFAC,ENSG00000109758,0.155010051202112,0.207510386194795,0.0923894052639203,-0.00164313628502233,
PKNOX1,ENSG00000160199,0.155018775905242,0.294197339825686,0.0930965563369932,0.00551565906393281,
PTGFRN,ENSG00000134247,0.155048956042443,0.109312972775085,0.275745477436777,-0.00294357514356414,
S100PBP,ENSG00000116497,0.155050355080008,0.15133610305111,0.109227762697367,0.00363477041686185,
IFNA5,ENSG00000147873,0.155050850491338,0.0883166912277182,0.871514451412086,-0.0210991800015533,
TMBIM4,ENSG00000155957,0.155114540963929,0.625111008424699,0.0919382346913447,0.00432651534866387,
PRF1,ENSG00000180644,0.155259272218134,0.111269349950413,0.141884229492909,-0.00216750956073914,
OR52E4,ENSG00000180974,0.155281642812651,0.0971897850696579,0.709124050484963,0.0109088618273591,
SRBD1,ENSG00000068784,0.155374179048715,0.525778767210329,0.088681559343307,0.00163283492195582,
CRY2,ENSG00000121671,0.155482086184835,0.0907425890766607,0.583680790870433,0.00694959789388042,
TTLL10,ENSG00000162571,0.155497132102204,0.771241204357362,0.0999450926548654,-0.000467121710119275,
RDH16,ENSG00000139547,0.155507901269227,0.908471211421321,0.0841303540060506,-0.000848997328192931,
CA4,ENSG00000167434,0.155809726541664,0.434325778302568,0.0921522861300628,-0.00404057311714676,
UGT3A1,ENSG00000145626,0.155824704561424,0.0933682100653066,0.164968810077923,-0.0113966410797272,
GREB1L,ENSG00000141449,0.155906109066099,0.914383715087785,0.0947837589250404,0.000190724980135501,
PRRT1,ENSG00000204314,0.155959707486696,0.317048067083512,0.0899800034256557,0.00724212048560868,
ZC3H14,ENSG00000100722,0.155986077636191,0.136838883903271,0.095124185655113,0.00430250757143735,
SMARCAL1,ENSG00000138375,0.156017516990343,0.109641062994466,0.121313909119089,-0.00267534253965169,
C20orf144,ENSG00000149609,0.156075517911092,0.112848899233222,0.120197723163735,0.0122947470872039,
TYW3,ENSG00000162623,0.156272465322833,0.130486716300433,0.0963181313366088,0.0141584854746429,
FGF21,ENSG00000105550,0.156322794121804,0.0984691836258316,0.153442860149866,0.00556073891824603,
ITGB6,ENSG00000115221,0.156350776119741,0.877882911482552,0.0853651864902035,-0.000510454089394806,
DNM1L,ENSG00000087470,0.156375490483333,0.0956153100215238,0.257914522570384,0.00242627603696021,
BSCL2,ENSG00000168000,0.156420228848274,0.450690045482924,0.08764271204089,0.00473838100175516,
DPP6,ENSG00000130226,0.15653496119814,0.457735216135329,0.0884388580166537,-0.00115317435740279,
HSPE1-MOB4,ENSG00000270757,0.156578496073878,0.0918854828062354,0.275908232217238,-0.0191127892059165,
ATP13A1,ENSG00000105726,0.156579058729531,0.102372173607475,0.130385740059682,-0.00199932322745964,
TTC13,ENSG00000143643,0.156580618571567,0.245335244947524,0.0999242110460554,-0.00230907766812912,
NDUFS5,ENSG00000168653,0.1565928840359,0.15391100633869,0.142766830183908,0.00359904940390175,
HTR2B,ENSG00000135914,0.156670303651915,0.129238089987302,0.10007131290936,0.00844036029170914,
CA10,ENSG00000154975,0.156676857089857,0.276290805537616,0.0907491866416734,-0.00681624345284822,
CCDC97,ENSG00000142039,0.156797084040089,0.127719194729254,0.103045244745486,0.0036470735439564,
AVIL,ENSG00000135407,0.156814122664839,0.0949060861698166,0.648508627617882,0.00299926397016658,
CLCN5,ENSG00000171365,0.156970060976023,0.0874751722828506,0.364943027906468,0.00706324919876808,
ZBED2,ENSG00000177494,0.15697248036956,0.301196552314254,0.0906621423747465,0.00643747762102489,
TUT7,ENSG00000083223,0.157089806757673,0.304722625300598,0.0925067309011972,-0.00385476362514621,
PPP1R3A,ENSG00000154415,0.157098072294827,0.210654443853214,0.0847631957111706,-0.00612175990654052,
DSTYK,ENSG00000133059,0.157187297228237,0.160482781402573,0.101095863874687,0.0033058207990212,
WDR48,ENSG00000114742,0.157298971090625,0.282035936742527,0.0985080455891978,0.00273160334674258,
KMO,ENSG00000117009,0.157302436142623,0.102657048040047,0.201202858125098,-0.00284055872320759,
METTL23,ENSG00000181038,0.157353863401239,0.090162513981158,0.316991919421982,-0.0165237057763081,
TMSB15A,ENSG00000158164,0.157373254133638,0.543212501783597,0.105314867888817,0.0123362069277019,
COL8A1,ENSG00000144810,0.157415136207186,0.103913269519628,0.128639898575294,-0.00336513508804668,
POT1,ENSG00000128513,0.157514837771651,0.234238786498258,0.0845157396325745,0.00869749585664275,
DLEC1,ENSG00000008226,0.157577583750393,0.088879471474228,0.597622205155877,0.0016428877033637,
XYLT1,ENSG00000103489,0.157594931679452,0.0936197974653556,0.883803445094834,0.00315762149211959,
SIM1,ENSG00000112246,0.157731368986712,0.102778917705231,0.212936669730075,0.00337193701913192,
TSEN54,ENSG00000182173,0.157851931732221,0.35381352594588,0.0898201254051418,-0.0040748891219564,
KCNRG,ENSG00000198553,0.157908685854538,0.087849221695808,0.969500902805514,-0.0242049676080216,
TMEM126A,ENSG00000171202,0.15800578643349,0.121060952075143,0.190279042831787,0.00529701343270353,
JAZF1,ENSG00000153814,0.15800778829109,0.684831947518624,0.0917928500463894,-0.00264138251759882,
ABCD1,ENSG00000101986,0.158096167420657,0.195400538778879,0.0996206451506765,-0.00205376410309113,
SLC35F1,ENSG00000196376,0.15811086771288,0.10376461989922,0.248224767586315,-0.00317236245234271,
SFRP1,ENSG00000104332,0.158127717245256,0.0955907432103412,0.240909067737145,-0.00835748637871854,
ANGPT2,ENSG00000091879,0.158190156114225,0.0939438782362401,0.64104958499492,0.00325694931042712,
TMEM151A,ENSG00000179292,0.158257455250888,0.963030760712543,0.0939016349043095,0.000066425794591645,
NKRF,ENSG00000186416,0.158406901478571,0.105437572298913,0.123890880748216,0.00347557427340146,
AQP1,ENSG00000240583,0.158445360728377,0.0877638164935817,0.800644955826454,-0.00815187780330506,
ITGAX,ENSG00000140678,0.158449904094666,0.091673232365079,0.450586919774731,0.00230071634251653,
ERICH1,ENSG00000104714,0.158478780461034,0.65466317702718,0.0906944977152013,-0.00101019346534706,
PRRG1,ENSG00000130962,0.158502469052435,0.664430101072429,0.120204929922786,-0.00108791562331322,
LSM4,ENSG00000130520,0.158576299847594,0.942468260568125,0.0899030590774363,-0.000560586204882368,
TULP4,ENSG00000130338,0.158659012709351,0.0869746171011765,0.951112135773565,-0.00242212596656725,
ARMC9,ENSG00000135931,0.158745070592259,0.128377748372221,0.109916046871373,-0.00218461888264187,
TPSAB1,ENSG00000172236,0.158875492250683,0.0988153283322626,0.322433591082714,-0.00455640195434687,
FAM83D,ENSG00000101447,0.1588849872578,0.0876424132013333,0.404054098138596,-0.0105680676746938,
SEMA3G,ENSG00000010319,0.158910656034549,0.118911435519361,0.112630549839425,0.00210515179522276,
MAOA,ENSG00000189221,0.158965812192599,0.361919320354201,0.103340678444485,0.00183432362881339,
AC004080.3,ENSG00000257184,0.159070446439985,0.118337709297985,0.281129125780249,-0.0102677926952271,
CYP2C8,ENSG00000138115,0.15908382549385,0.283500075022949,0.101487719973781,0.00401192311847397,
ZIC1,ENSG00000152977,0.159173169060349,0.312083239325574,0.0955836860591406,-0.00285633948707984,
DEFB135,ENSG00000205883,0.159208481167331,0.0953419072721344,0.478414603056875,0.0214284197564106,
SMPD2,ENSG00000135587,0.159235703523644,0.105333613491967,0.241675589843362,0.00557637480416283,
BTN3A2,ENSG00000186470,0.159277156646566,0.117370916990099,0.105349709122892,0.00597466308124635,
SYTL5,ENSG00000147041,0.159291450037646,0.119661380748041,0.302628776615281,-0.00359878416699063,
METTL21C,ENSG00000139780,0.159445652361293,0.102171950197794,0.143407930457967,0.0114408654542513,
ACTR5,ENSG00000101442,0.159533918471546,0.100307563174684,0.429858323246612,0.00414638600553836,
CEP44,ENSG00000164118,0.159589726567469,0.243097996771034,0.0964593644776899,-0.00730353660694725,
DIAPH3,ENSG00000139734,0.159594746003327,0.0968625220283625,0.393228755096885,0.00452195653382131,
LMAN1,ENSG00000074695,0.15960030831211,0.112274303868351,0.126013568029365,-0.00373465036131771,
PTPRT,ENSG00000196090,0.159649445111178,0.128718084165772,0.153861474373908,-0.000815453803986201,
ATP6V1D,ENSG00000100554,0.159740386440786,0.0873871126163741,0.999999843180352,-0.044258020166973,
SUPT3H,ENSG00000196284,0.15976465578829,0.091068459229171,0.304820135225493,0.0132633470909547,
HSCB,ENSG00000100209,0.159776913689335,0.099059374192554,0.136831529916438,0.0141856453377528,
MFAP4,ENSG00000166482,0.15982910735173,0.225713240178403,0.0884064320181064,-0.00807119098038407,
IQCG,ENSG00000114473,0.159922385216633,0.118686724778287,0.151005206685939,-0.00462812590879176,
PIGQ,ENSG00000007541,0.159983926061813,0.392273020658069,0.0923142830097555,0.00130091631460402,
OR10G7,ENSG00000182634,0.1600222551764,0.580555937074129,0.0931978594730253,0.00272162993041003,
PTDSS2,ENSG00000174915,0.160057653439231,0.118709155689574,0.109898175655976,0.00237316647484531,
RGS6,ENSG00000182732,0.160069124141059,0.121668036110367,0.103536593493845,-0.005455390644095,
FTH1,ENSG00000167996,0.160093785143727,0.0915013544957033,0.726032595697747,0.0162306854558351,
RUFY2,ENSG00000204130,0.160127623001402,0.453460715540997,0.104580846679216,0.00249224208103078,
ITFG1,ENSG00000129636,0.160140553590751,0.0984715224322059,0.157603971549295,0.00798615785290646,
C2CD2L,ENSG00000172375,0.160221119730858,0.129153199361079,0.102607691971676,0.00588733226486367,
USP49,ENSG00000164663,0.160286503709586,0.0888059420323877,0.48823525576582,-0.00804460485756108,
TMEM102,ENSG00000181284,0.160384869081448,0.457084936006767,0.103091994642652,0.00171015875082114,
TOX4,ENSG00000092203,0.160389596858987,0.0956475018520752,0.733346141811257,-0.00592563864067213,
AK2,ENSG00000004455,0.160429107796268,0.238901268448018,0.105405148359703,0.00484598328328656,
ZMYM4,ENSG00000146463,0.160440291857004,0.222438440610741,0.100905391712085,0.0021111305475724,
VDAC2,ENSG00000165637,0.160491294534534,0.0938094589370779,0.38539222663196,-0.0118653252612579,
INTS14,ENSG00000138614,0.160572376591415,0.112955021830208,0.232441552464558,-0.00561991734541011,
PHKG2,ENSG00000156873,0.160619252266482,0.10068743115284,0.38460345040054,-0.00371455848166627,
KCTD11,ENSG00000213859,0.160641351040978,0.12192964387515,0.126078885048376,-0.00632299408183314,
OR1D5,ENSG00000262628,0.160650171871894,0.357269810299588,0.132750945653641,-0.00224530759909433,
CDK2AP1,ENSG00000111328,0.160678820044709,0.102559442243659,0.641369057463901,-0.0078616206523643,
MAGEB4,ENSG00000120289,0.160759589811922,0.117023254394585,0.12517471544325,-0.0028057399203511,
FOLR2,ENSG00000165457,0.160785529947513,0.978566694595941,0.0894963921973122,-0.000103481388735159,
VTCN1,ENSG00000134258,0.160829733430543,0.0898013878259583,0.65657696013358,-0.013744330013199,
MNDA,ENSG00000163563,0.160861585681468,0.540575909337697,0.089138688288191,-0.00322732492778162,
WWC3,ENSG00000047644,0.160879919516581,0.111891785599211,0.290147187959723,-0.00165738055967264,
PCNX1,ENSG00000100731,0.160891992705114,0.814211835527028,0.0914725002522845,-0.000274129291328359,
