Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Details
RASSF5,ENSG00000266094,0.121041905067496,0.0902705614173425,0.0867556289925085,0.00364669376851643,
WDR46,ENSG00000227057,0.121130352685227,0.116427290267684,0.0791891803253281,0.00470519534319744,
NHLRC1,ENSG00000187566,0.121184210297005,0.16538590440837,0.0745027105589451,-0.00475932893691443,
AL451062.3,ENSG00000284989,0.12119324630942,0.249469980378435,0.0661743075163389,-0.010910728589211,
B3GNT9,ENSG00000237172,0.121215546745823,0.790224532297377,0.0666228476154638,0.00100512743934584,
CD5L,ENSG00000073754,0.121257860643646,0.232128654929729,0.0764217872570785,-0.00214645676355144,
COX20,ENSG00000203667,0.12129240770442,0.0861104398922229,0.118434150233709,-0.00381153092400444,
LGALS16,ENSG00000249861,0.121532340654229,0.442079796206899,0.0696433832683664,-0.00258869301931921,
MROH9,ENSG00000117501,0.121643985380467,0.0744210741342582,0.13775184883178,0.0019283176431924,
BTG4,ENSG00000137707,0.12165478126193,0.0691761775145913,0.289944311549785,0.00909897295810679,
ARL13B,ENSG00000169379,0.121691947249524,0.137066420827217,0.0749115027480625,0.00291719427596785,
EIF2B5,ENSG00000145191,0.121731600548598,0.0696816907276875,0.180864564824527,0.00523512640655705,
IFT20,ENSG00000109083,0.121757498240815,0.911893719080652,0.064984208226595,-0.00109502286678488,
PCYT2,ENSG00000185813,0.121799726335567,0.0736950191768342,0.134094657115849,0.00387273554636757,
NLRP14,ENSG00000158077,0.121810354723156,0.0805062734516244,0.20478728301392,0.00138389534229608,
RIMBP3B,ENSG00000274600,0.121828642356298,0.189352275656107,0.0659868312146785,0.00980452999062731,
FOXJ1,ENSG00000129654,0.121877087812264,0.0648697370898712,0.810580480073732,-0.0075916350214466,
BCL9L,ENSG00000186174,0.121887372347464,0.26749152038329,0.0837383456601279,-0.00094947162182559,
EPC1,ENSG00000120616,0.122089871432786,0.0721071562282938,0.257076091743239,-0.00374752465396021,
S100A7,ENSG00000143556,0.12212362807196,0.0776267529933763,0.363338481610408,-0.00428755343918832,
ERRFI1,ENSG00000116285,0.12219426454779,0.0752040443295943,0.365993839025028,0.00360086426711248,
SNRK,ENSG00000163788,0.122267092089119,0.0987844000544078,0.0818709794034136,0.00327240857832864,
TNNC2,ENSG00000101470,0.122288697698045,0.0679232372859337,0.246557783393121,0.020574460161796,
RRP8,ENSG00000132275,0.122292666025058,0.0700431060436301,0.366794555400547,0.00271139779684966,
GRIK1,ENSG00000171189,0.122303216312421,0.367828432951617,0.0674338776010974,-0.00245570246273166,
ANKRD33,ENSG00000167612,0.12230932886254,0.447828449917767,0.0705060728972963,0.00111294158153034,
TGM4,ENSG00000163810,0.122421837391351,0.0803727870710484,0.291834606333758,0.0022019838505192,
TRIM3,ENSG00000110171,0.122542986220534,0.167425131474854,0.0695705728719577,0.00576693221942147,
SLC22A12,ENSG00000197891,0.122595419259037,0.0704904091418022,0.198449558213664,-0.00453081605432939,
NKPD1,ENSG00000179846,0.122723499681128,0.0704364014418308,0.866312536542901,-0.00391614360394874,
IGLON5,ENSG00000142549,0.122791803903819,0.0729657146866891,0.719839584275474,-0.00515220202286621,
GSPT1,ENSG00000103342,0.12289896175582,0.782578275543833,0.0700026915082325,0.000370766672463684,
DHX15,ENSG00000109606,0.123036454665109,0.0687673903160237,0.665786986804347,-0.0108919452509312,
ARHGEF37,ENSG00000183111,0.123077355931556,0.403832859900378,0.0686764162476925,-0.00135413788201995,
C1orf210,ENSG00000253313,0.123134735937991,0.0945185531563437,0.120109884157374,-0.00387699598248726,
SMC1A,ENSG00000072501,0.123210011339309,0.0666920700344258,0.999973017275808,-0.0100651660158273,
UPF3A,ENSG00000169062,0.12321857269954,0.0858468513632138,0.105274911000127,-0.00349204506273565,
GALNT6,ENSG00000139629,0.123238140416852,0.0682717795774173,0.476397310638857,0.00497187571189169,
TGFBR1,ENSG00000106799,0.123258644533806,0.0718377608721592,0.182445602721971,0.00500176642813425,
AC002310.4,ENSG00000260869,0.123280032458995,0.079672893292249,0.352938410900716,-0.0035106588751402,
U2AF1,ENSG00000160201,0.123390821727577,0.153266638151862,0.0853310724149161,0.115584221981101,
EBF3,ENSG00000108001,0.123401919589992,0.0720502155548398,0.171004946490133,0.00983697975133989,
CIAO2B,ENSG00000166595,0.123419245938582,0.0678245779699811,0.708565756080695,-0.0115099491537875,
IER3,ENSG00000137331,0.123448812389362,0.0729350976135319,0.338869836244243,0.00745375897679735,
FAM71E1,ENSG00000142530,0.123690934366187,0.254098590964012,0.0846755748294667,0.00285631711248284,
LYPD4,ENSG00000273111,0.123698110923226,0.0764110379028051,0.262483082539128,0.00328670975551666,
TRIM54,ENSG00000138100,0.123754319592438,0.924414570360064,0.0675646595259299,0.000261624919150328,
UBE2K,ENSG00000078140,0.123867055010692,0.245082591811771,0.0704078406343192,0.0314578049373643,
MTRNR2L12,ENSG00000269028,0.123904233795936,,,,
PRAMEF1,ENSG00000116721,0.123958583550689,0.18900187125493,0.0688934936738883,-0.00221775281906562,
FEM1A,ENSG00000141965,0.123977096706377,0.854817046929532,0.0727452838843172,-0.000458768553964672,
PDZK1IP1,ENSG00000162366,0.124002448540323,0.108884519977036,0.0786257493513478,-0.00568031462477413,
KLHDC4,ENSG00000104731,0.124086109392198,0.493576979635585,0.0689265578640834,-0.000939199628402453,
ZBED5,ENSG00000236287,0.124114588355444,0.0701540624885955,0.455724176788132,0.00266844191536709,
B3GALT6,ENSG00000176022,0.12416135957195,0.225229803723016,0.0754466055906052,-0.00240885958158762,
RPSA,ENSG00000168028,0.124176455617645,0.556473729021653,0.0700746044293721,0.00536671454905854,
SLC17A2,ENSG00000112337,0.124252991431717,0.221242300762652,0.0785298673163185,-0.00219083765207369,
NAIF1,ENSG00000171169,0.124340994203123,0.108006291664033,0.080457070247498,-0.00418214684357139,
TENT5B,ENSG00000158246,0.124346813963192,0.471519371753363,0.0766264633125273,-0.00142278222851129,
NFKBIE,ENSG00000146232,0.124400442083392,0.105782116199976,0.0878892848407133,-0.00156452611057459,
EDARADD,ENSG00000186197,0.124410414194359,0.0976379235716993,0.13168075579278,0.00411355349598438,
AC023509.3,ENSG00000267281,0.124479276074522,0.0989244165620076,0.0926404820452391,-0.00998755365875973,
WDCP,ENSG00000163026,0.124484995092805,0.0758112870674172,0.120134623786473,0.00407157722748055,
CIB3,ENSG00000141977,0.1245635575085,0.0694076806483443,0.425940860690221,-0.00833707798890968,
LRRC58,ENSG00000163428,0.124580154183121,0.093460571796241,0.0888067285792928,-0.0048494798840391,
AC090527.2,ENSG00000260170,0.124606906208944,0.0685368053727233,0.841335152775047,-0.00849788152936555,
ZBED1,ENSG00000214717,0.124712449131438,0.0699482124604468,0.181374939794053,0.00527696789154303,
DNAH9,ENSG00000007174,0.124926741768849,0.946586403113861,0.0664184548962129,0.000042961508923713,
CA3,ENSG00000164879,0.124976734197218,0.0715796054493678,0.547733203134399,0.008699760702956,
DUSP21,ENSG00000189037,0.124981301673126,0.119400375354737,0.0804943565392293,0.00300009894463053,
HIST1H2BH,ENSG00000275713,0.125078960813951,0.138045104155194,0.0726622373450355,0.00803548101427771,
GSE1,ENSG00000131149,0.12508306763619,0.0692447063277219,0.215663607390147,0.001689423700773,
MARCH4,ENSG00000144583,0.1251152626339,0.370197295117436,0.0668343069215046,0.00444413157192331,
STEAP3,ENSG00000115107,0.125120112109601,0.0725579750133998,0.379589071180008,-0.00269167473795853,
TAS2R7,ENSG00000121377,0.125132312430851,0.0938892423670472,0.176196889389721,-0.00146641552632142,
CNTROB,ENSG00000170037,0.125132826400029,0.0698730266848456,0.408235115827462,-0.00231032257810573,
RASSF1,ENSG00000068028,0.125188903341706,0.671446397490146,0.0710110061942089,0.000999760920707172,
TAOK1,ENSG00000160551,0.125199014311024,0.082246177097385,0.133198798829117,0.00690986772421149,
PFDN6,ENSG00000204220,0.125232441923212,0.114727460612014,0.101418751355853,-0.00534857828486986,
DBF4,ENSG00000006634,0.125385104886046,0.0707579240025271,0.186294424538922,-0.0021793664369181,
GTF2H5,ENSG00000272047,0.125422787695864,0.468219913477766,0.0757067918213993,-0.00504998722343062,
NMRK2,ENSG00000077009,0.125433200982491,0.491342317756362,0.0689094923687295,-0.00270965741995017,
RFX5,ENSG00000143390,0.125479862881171,0.0764915656471672,0.116999183616974,0.00364719656768987,
CCDC34,ENSG00000109881,0.125482922838266,0.227586081423551,0.0752247603323116,0.00192128829252761,
MYL12B,ENSG00000118680,0.12549828959483,0.10531041526027,0.092007577227041,0.0225763413252737,
SPATA31A6,ENSG00000185775,0.125612267662134,0.250881913979515,0.0713876290266152,-0.000807611714831881,
IL1RN,ENSG00000136689,0.125613015864412,0.0696833570128828,0.472412975312127,0.0108876571542914,
AC020915.1,ENSG00000267216,0.125832058303019,0.0683813292441876,0.968684359893598,-0.0148548822769679,
PHF1,ENSG00000112511,0.125836098257776,0.783043825469101,0.0701052689062326,0.00083590177450763,
SDSL,ENSG00000139410,0.125882886362645,0.0724294078600431,0.490833626472592,0.00269700508690867,
MSX2,ENSG00000120149,0.125913854794192,0.0991327213653411,0.0863605483731074,-0.00827035613491817,
G3BP2,ENSG00000138757,0.126182314651394,0.13934334062866,0.0732706801624701,-0.00834182006903481,
GNAT1,ENSG00000114349,0.126231109802177,0.43778299512314,0.0680395602142946,0.00355601414692532,
SNTG1,ENSG00000147481,0.126295169159851,0.838403006937623,0.0718356777561293,-0.000419856556865055,
DLX5,ENSG00000105880,0.126414833972075,0.312596883841376,0.0869225432922736,0.00229505832397151,
GPALPP1,ENSG00000133114,0.126441568069056,0.0785959434711125,0.243259764860268,0.0031662955839137,
SCX,ENSG00000260428,0.12644564856619,0.0800300102091576,0.138305606522223,0.00749162893223502,
LVRN,ENSG00000172901,0.126464559955701,0.0745367689473715,0.39476658873009,0.0022839512688359,
TANC1,ENSG00000115183,0.126578846740569,0.154165854019867,0.0710068436247924,0.00145512714118242,
MED16,ENSG00000175221,0.126591827134132,0.070486087973296,0.251748189245551,0.00262795774398008,
C14orf93,ENSG00000100802,0.126636640752061,0.478822028907569,0.0690761602052032,0.00218926816362689,
ZNF77,ENSG00000175691,0.126647693584801,0.0725962572611879,0.960504486901937,-0.00262823951554387,
EIF1,ENSG00000173812,0.126676076885065,0.0735229084191916,0.213555829003534,0.042124971800678,
ACOT13,ENSG00000112304,0.126828419073887,0.490581196940004,0.0777027862942501,-0.00249360219975815,
NAA80,ENSG00000243477,0.126835959935099,0.0739222706451618,0.330321605524193,-0.00315888299554093,
TPRN,ENSG00000176058,0.126953006594897,0.348083679816418,0.0684906692418485,-0.00126854940745003,
SEMA6A,ENSG00000092421,0.127015876286979,0.0956909402297721,0.0997128179869443,-0.0019413932266831,
FIZ1,ENSG00000179943,0.127017645671899,0.333068979166537,0.0772153911895527,-0.00187527069227652,
C5orf38,ENSG00000186493,0.127118704615402,0.387826972515752,0.0736564612658368,-0.0039416853538386,
IZUMO2,ENSG00000161652,0.127132763230688,0.0796283201724137,0.144216743557299,0.00465321890609245,
NTM,ENSG00000182667,0.127144899810535,0.0782381528095746,0.135964308111197,0.00277536978242797,
FAIM,ENSG00000158234,0.12715008963266,0.0875204861184931,0.348778394837822,0.00357835556161526,
KCNS2,ENSG00000156486,0.127278070381599,0.171719496646572,0.0723808574565967,-0.00498580410204258,
B4GALNT4,ENSG00000182272,0.127559276280081,0.20734149163584,0.07111979224992,-0.0019094721787098,
NUP85,ENSG00000125450,0.127583549527117,0.0747022325796965,0.150175705568106,0.00372827118858115,
CUL1,ENSG00000055130,0.127636202584667,0.0786190779154907,0.183850682043331,0.016618431952075,
UBE2Z,ENSG00000159202,0.127984993668191,0.0694856264387843,0.269545477062305,0.0121130039504741,
PRPF6,ENSG00000101161,0.128020681340404,0.0738724533149495,0.208099176056748,0.00741167669255914,
RAMAC,ENSG00000169612,0.128039836121702,0.0963205336099873,0.0928602769858509,-0.00360423893316994,
MTRF1,ENSG00000120662,0.12807447171006,0.166985248787198,0.0815172283238584,-0.00237203663042539,
ANKK1,ENSG00000170209,0.12809779886213,0.273396582006684,0.0695721508161543,-0.00112058447999575,
LOXHD1,ENSG00000167210,0.128099305299948,0.0701743311565298,0.2964973742153,-0.00239265288728836,
PPM1G,ENSG00000115241,0.128124019590094,0.0850529045445618,0.10752264696078,0.00581752107555702,
PSRC1,ENSG00000134222,0.128237591058201,0.0740755438759935,0.29516897872465,-0.00246856471047647,
ATP2C2,ENSG00000064270,0.128242807182616,0.0703140224276272,0.267339606704715,0.00181803517599328,
TTC1,ENSG00000113312,0.128279999254828,0.864098045006375,0.0805110838822478,-0.000410646223186642,
CD28,ENSG00000178562,0.128295318767244,0.16133066229147,0.0760812471294585,-0.00650897640811086,
USP46,ENSG00000109189,0.12829569349235,0.0718430222468802,0.542522539428403,-0.0127005949759311,
MAPK8,ENSG00000107643,0.128303382445683,0.0700737227931757,0.376452140155739,0.0131463243317493,
ZNF404,ENSG00000176222,0.128304204862756,0.702951417381734,0.0746541361278578,0.000555825507408918,
OR1F1,ENSG00000168124,0.128357227680945,0.081225816075494,0.125952626250691,-0.00324311556175603,
PSMB2,ENSG00000126067,0.128477330196542,0.0833590929766237,0.13254137324489,-0.0066865139793411,
SAGE1,ENSG00000181433,0.128491086799385,0.65740355619958,0.0730195371181143,-0.00072741714310823,
AP000944.2,ENSG00000285816,0.128539278155803,0.072004353299447,0.454487638445214,0.00625805428681784,
ITM2A,ENSG00000078596,0.128544298366368,0.555699674717191,0.0874422484234894,-0.00139601295322684,
DHTKD1,ENSG00000181192,0.128584911554918,0.0770989006622754,0.151981235214794,0.00243631781905227,
MOV10L1,ENSG00000073146,0.128593833767958,0.260586547131557,0.0722580409283931,-0.00158299343775021,
PPFIBP2,ENSG00000166387,0.128612610514316,0.442380850572881,0.0716716898632364,0.00103556068939613,
STAT5B,ENSG00000173757,0.128685584702209,0.0674335499262325,0.888856143406717,0.0100500355294407,
NLRC5,ENSG00000140853,0.128748727290902,0.275168779774158,0.0695911323626428,0.000866423305024432,
TRNT1,ENSG00000072756,0.128755642928578,0.0712453709136088,0.611286111477576,-0.00526216115999263,
CPLX4,ENSG00000166569,0.128806462918057,0.0770764926427481,0.478475496953884,-0.00886703703854365,
YY2,ENSG00000230797,0.128875864098948,0.478797779647598,0.0688670222127593,0.00321133770081325,
USP21,ENSG00000143258,0.128923631053845,0.0737521770188535,0.697588334175195,-0.00276842698688029,
CYP2A6,ENSG00000255974,0.12895759737226,0.0722200755610152,0.839977654744474,0.00228208922669805,
ZNF135,ENSG00000176293,0.129005870757574,0.0804236188394873,0.137581761711638,0.00249597833968623,
TSPAN17,ENSG00000048140,0.129015481769868,0.0945774629240077,0.58820472322798,-0.00383710820524966,
SVBP,ENSG00000177868,0.129173124047258,0.265550953024722,0.0844901882261921,0.0126499603448595,
PPFIBP1,ENSG00000110841,0.129177166463292,0.576449521744705,0.0737365989480424,0.000797258458224185,
JOSD1,ENSG00000100221,0.129194398743698,0.146171775160709,0.074462778328819,0.0102632958541857,
RALBP1,ENSG00000017797,0.129236447705702,0.174006151247805,0.0822767272308027,-0.00335108127191398,
LRP8,ENSG00000157193,0.129244797294806,0.0733575338755493,0.952007507787478,0.00324209735973989,
ALDH1A3,ENSG00000184254,0.12934260710096,0.0811981330531206,0.321539818426365,0.00296539891086308,
HNRNPA1L2,ENSG00000139675,0.129416380813734,0.557332630784767,0.0813921307535446,-0.00117652150094474,
CCDC90B,ENSG00000137500,0.129449573870734,0.160343934371205,0.0798533243580964,-0.00270554327010317,
RTN4R,ENSG00000040608,0.129480105336881,0.0694774040741186,0.365509423244709,0.00650202150085576,
PFN2,ENSG00000070087,0.129488438265809,0.0813088024558764,0.129558100446454,-0.026615921319762,
RASL11B,ENSG00000128045,0.129505410302165,0.0801039235224006,0.129660379749064,0.0113013026105469,
SLIT3,ENSG00000184347,0.129516500657011,0.913164300440889,0.0720327503510063,0.000132477435277854,
TRPC3,ENSG00000138741,0.129516937612745,0.751636714292511,0.0722717440676764,-0.000844866261519926,
MAML3,ENSG00000196782,0.129523356472577,0.0701930309721635,0.357030940085535,0.00169555176747582,
TMEM225,ENSG00000204300,0.129689418030563,0.522761204924098,0.0794607339389494,-0.00137896032398059,
CDHR4,ENSG00000187492,0.129759015966901,0.0931047964371522,0.104550732228187,0.00406335982526496,
NUDC,ENSG00000090273,0.129777774047562,0.0698113014604304,0.365471760822145,0.00871432247695617,
ZNF630,ENSG00000221994,0.129836484451735,0.0906296663776572,0.10279124882603,0.00255465574866626,
CAV2,ENSG00000105971,0.129841173153342,0.0717535476899018,0.250193533716335,0.0120652749178364,
CYSRT1,ENSG00000197191,0.129892460686885,0.0788208961809999,0.512560574369535,-0.00316893941207895,
CYP4F2,ENSG00000186115,0.129921981141951,0.0761293735428081,0.156451649314353,-0.00292923933311472,
BBS12,ENSG00000181004,0.12994019490911,0.220968413136523,0.0743674783669563,0.00240402184958642,
ZNF578,ENSG00000258405,0.129953523652832,0.318204281001369,0.082430140058837,-0.00123414527361991,
PHF19,ENSG00000119403,0.129990829103532,0.319955910900661,0.0695574625315245,-0.00429267100318603,
GPM6B,ENSG00000046653,0.130027708178397,0.105580813304192,0.0840921892927744,-0.00776487555197149,
MFN1,ENSG00000171109,0.130035381139831,0.0712781083880557,0.349736405809734,-0.00465614585386488,
CPT1B,ENSG00000205560,0.13014704252074,0.0949503178198712,0.0971772348670054,-0.00250919935495597,
LIPM,ENSG00000173239,0.130262904715078,0.0749912672294826,0.462373900991204,-0.00442687191068314,
FAM53A,ENSG00000174137,0.130371551342996,0.279577982439188,0.0744536446821518,-0.00156797854404043,
CDK11A,ENSG00000008128,0.130391973561834,0.137689893512603,0.087828530064284,0.0015694465055377,
CENPO,ENSG00000138092,0.130394782146014,0.176077343560673,0.0788583348025105,0.00361144145479526,
SATL1,ENSG00000184788,0.130463572843524,0.172391239691566,0.0755246411808206,0.00263592952169384,
IFT57,ENSG00000114446,0.130483216793284,0.239478637899715,0.0828175186546067,-0.00235193702332065,
UGT2B17,ENSG00000197888,0.13050291614576,0.659384980920786,0.0735287813239626,-0.000530227700420596,
PSME1,ENSG00000092010,0.13055340021312,0.106234987244779,0.0873378497905368,0.00464468191909042,
ZWINT,ENSG00000122952,0.130554637251896,0.164007737463383,0.0813295972429363,0.00325365970134546,
FOXD4L3,ENSG00000187559,0.130644487421328,0.511217273192342,0.0857690246727278,0.0014341562171836,
HDAC1,ENSG00000116478,0.130645254314331,0.0834659228425054,0.108081445764133,0.00779890024054742,
FAM25C,ENSG00000276430,0.130687266043347,0.0765778629480591,0.634237596229804,-0.0170304841732739,
C1QTNF5,ENSG00000223953,0.130710736726093,0.390685480507803,0.0712919492167525,-0.00695690130887354,
ANKRD13A,ENSG00000076513,0.130716072386114,0.233455444971143,0.0786893653396291,-0.00233956631677727,
OR4C12,ENSG00000221954,0.130731760097268,0.0688441795344588,0.995936345598747,-0.00994831479831514,
FXYD4,ENSG00000150201,0.130800424683281,0.331138445943339,0.100786489989461,-0.00274957678965468,
DOCK11,ENSG00000147251,0.130809964987609,0.350241268319476,0.0725010811902888,-0.00113667869687418,
ARAP1,ENSG00000186635,0.130844728680183,0.318516751676509,0.0712099782377629,0.00144264086684464,
FBXO33,ENSG00000165355,0.130903621942811,0.0840295603953272,0.111531372306658,0.00323370720285425,
NTF3,ENSG00000185652,0.130940812253365,0.301502394113189,0.0764569831455179,-0.00551319885857334,
KCNH5,ENSG00000140015,0.1309776830521,0.609578227249322,0.0714618451815053,0.00148782107818408,
FANK1,ENSG00000203780,0.131049226270538,0.107413576259274,0.0893073501884289,-0.00167836169010032,
PLLP,ENSG00000102934,0.131156214840449,0.072367926516052,0.512803484715026,-0.00881581293288635,
AL603832.3,ENSG00000271810,0.131171667592682,0.0747364858578494,0.412204505838439,0.0102487132910823,
SEC31B,ENSG00000075826,0.13120931284288,0.0719120404196854,0.276393740994037,-0.00214325786733804,
EZR,ENSG00000092820,0.13122106711671,0.828471362021165,0.0705746895582781,-0.000644487362600387,
SPACA5B,ENSG00000171478,0.131306708725657,0.207919793633804,0.0854864337988817,0.0851196446625182,
CXCL10,ENSG00000169245,0.131351303828539,0.137298150877542,0.11013532888648,0.00439573438382525,
NDUFA12,ENSG00000184752,0.131357497260899,0.0813855393507508,0.451157857946683,0.00670922948441047,
CXCR2,ENSG00000180871,0.1313693934831,0.0758339588054618,0.623290060917077,0.00506485781537159,
PRAMEF12,ENSG00000116726,0.131385408448522,0.236787589751811,0.104821995229421,-0.000761277578237356,
BTN2A1,ENSG00000112763,0.131416972269477,0.613913300704642,0.0736300029236013,0.000696203788145352,
PRSS35,ENSG00000146250,0.131503153447926,0.0717594576868308,0.387517529123448,0.00665652166235806,
TRIT1,ENSG00000043514,0.131511902139385,0.0788471775839782,0.424731117699216,0.00329774181515082,
ZYX,ENSG00000159840,0.131541170920184,0.0757411354861031,0.439635456811568,-0.00241308166594811,
KCNJ18,ENSG00000260458,0.1315526177248,0.194501967666795,0.0759245825374353,-0.00201171188314828,
ZNF705E,ENSG00000214534,0.131625894930242,0.0816764440444541,0.140356125038557,-0.00268850306717675,
PHKB,ENSG00000102893,0.131649516347365,0.153207107598575,0.0745694780782,-0.0015817550082011,
NDST4,ENSG00000138653,0.131677751738379,0.0777211556659391,0.169992252912089,-0.0032866971273791,
PRDM6,ENSG00000061455,0.131726329589065,0.0732048441686264,0.648266637752528,-0.00217496356796719,
TRIM10,ENSG00000204613,0.131759503861371,0.43347098473678,0.102091541721218,-0.000504482183796574,
PTP4A3,ENSG00000184489,0.131775565149846,0.0739153516532959,0.209365982235678,0.00950722953451523,
ABR,ENSG00000159842,0.131827976405852,0.336684643112572,0.0827208088921191,0.00192351165567214,
SLC16A4,ENSG00000168679,0.131954864915776,0.38645184166644,0.0795190364773759,0.00182793882303279,
SPATA6L,ENSG00000106686,0.132001242970096,0.112754343159457,0.0856369271607289,0.0016632618477711,
PTPN5,ENSG00000110786,0.132056202832321,0.743962729657228,0.0795065845615404,-0.000597224234162251,
CDCA7L,ENSG00000164649,0.132064197421062,0.0719548297027012,0.487703075681821,0.0063425309164702,
PHKG2,ENSG00000156873,0.132072724972692,0.350051845852171,0.0730857503134461,0.00389209233947647,
CD300LB,ENSG00000178789,0.132092433886212,0.817486537875461,0.074123114822034,0.00133035839306533,
KCTD3,ENSG00000136636,0.132278778320011,0.076045511094101,0.157753697734448,-0.00617315039540298,
PLCB1,ENSG00000182621,0.132313674621179,0.0788700034543878,0.22303069057521,0.00325054114738533,
CMKLR1,ENSG00000174600,0.132505447710012,0.0780801404554132,0.462401996421518,0.00261604105337368,
PECAM1,ENSG00000261371,0.132565851071922,,,,
KIAA1211,ENSG00000109265,0.13256717834393,0.0715422888331331,0.486505677768455,-0.00159212969337206,
GAL3ST1,ENSG00000128242,0.132590789431519,0.169263411495875,0.0829428424380223,0.00264456018704179,
GDPD4,ENSG00000178795,0.132638695987683,0.567310140124689,0.0804874877268347,-0.000979532117427004,
AFG3L2,ENSG00000141385,0.132658324727381,0.400794085475898,0.076514994229268,0.00230591844927157,
RFLNA,ENSG00000178882,0.132663736535381,0.111019944338686,0.0935405175822795,-0.00350688384756992,
ISLR,ENSG00000129009,0.13268444675646,0.221112933668503,0.0744553927003517,-0.00257897241999399,
IQCD,ENSG00000166578,0.132808779645329,0.257035607835612,0.0721140881538171,0.00367833101884406,
TMED1,ENSG00000099203,0.132874597525548,0.162180081605285,0.0766810715497951,-0.00854588281417825,
HOXA13,ENSG00000106031,0.132963076190732,0.764494570185985,0.0791218398190694,0.000510623251500646,
LSR,ENSG00000105699,0.133142929551365,0.648599511668186,0.0777945745105775,0.000789164483326664,
KRTAP10-5,ENSG00000241123,0.133164213345054,0.151214372423173,0.0956867948597614,-0.000961579365492389,
RPL10,ENSG00000147403,0.133173090399897,0.111982148117951,0.104096219070665,-0.0065128267309181,
SLC5A10,ENSG00000154025,0.133202114586834,0.140545434108198,0.0800666784616373,-0.0023017163683606,
TAB2,ENSG00000055208,0.133204698993019,0.831212251303411,0.0732849447852454,0.000879447985616205,
ANGPT2,ENSG00000091879,0.133329128881515,0.369637384002615,0.0795485702410503,-0.00199092271529414,
COQ6,ENSG00000119723,0.13337058855451,0.84955029249624,0.0779183476558425,0.000358142161215087,
RASL11A,ENSG00000122035,0.133490471203318,0.396342821415308,0.0723274787656252,0.00554721762794026,
INHBE,ENSG00000139269,0.133558301434088,0.438798629917897,0.0791745791724194,0.0018459152852076,
GALC,ENSG00000054983,0.133568841761796,0.0767648645958209,0.305187709129962,0.00351134301845516,
THBS2,ENSG00000186340,0.133586538551003,0.155747623352553,0.0765319084734802,0.00227249379085518,
OTUB2,ENSG00000089723,0.133630663834134,0.0738985995726935,0.305958067643922,-0.00851205508689746,
FBXW11,ENSG00000072803,0.133750186581705,0.502469459221967,0.0740837732406751,-0.00385081724184964,
TCEAL4,ENSG00000133142,0.13389656706875,0.236310672985188,0.0933612278882583,0.00267190935221766,
FAM234B,ENSG00000084444,0.133991078244366,0.0825970809583491,0.263061671638458,-0.00338830464360869,
PRAME,ENSG00000185686,0.134020007880102,0.0776368087403623,0.544154005208963,0.00256817899442312,
CNOT9,ENSG00000144580,0.13413397475865,0.946664288599186,0.0730259240921426,-0.000656000273375952,
AIMP2,ENSG00000106305,0.134163031900829,0.0719555656085529,0.559811940652159,-0.00552979007873765,
NXPH2,ENSG00000144227,0.134198720908146,0.0967133951270551,0.0936435115474629,0.00676290699705777,
CHGA,ENSG00000100604,0.134237240029478,0.0801679229732503,0.162086082701988,0.00221042441729802,
HIST1H2BG,ENSG00000273802,0.134252593305333,0.0749475325893618,0.781497738556462,-0.01525794724125,
MPV17L,ENSG00000156968,0.134261502591175,0.0735897878127735,0.343444806217687,-0.0118473085001826,
TAF11,ENSG00000064995,0.134457468707604,0.117547462266717,0.0993615398796077,0.00495618471731124,
OR7C1,ENSG00000127530,0.134485823062375,0.0797165170289895,0.641996762516435,-0.0034123907077233,
TNFRSF6B,ENSG00000243509,0.13456263581138,0.0722890820965258,0.590808079915884,0.0058238748936146,
PCDH11X,ENSG00000102290,0.134589282716306,0.0780705089173224,0.767770200992788,0.00222959732548552,
FNBP4,ENSG00000109920,0.134673381121506,0.496286080107159,0.0762769706748619,0.000864585247747428,
EYA4,ENSG00000112319,0.134704862882917,0.774538576815458,0.0747328253034211,-0.000971812179071075,
FDPS,ENSG00000160752,0.134864350645581,0.111844168256139,0.0863326750718091,0.00291997500054459,
CDC42EP3,ENSG00000163171,0.13487366385189,0.763043296609621,0.0771650293029319,0.0012552534023739,
TRMT44,ENSG00000155275,0.134885183285497,0.0950682225707611,0.109206358510757,-0.00122549027872357,
WTIP,ENSG00000142279,0.134890476921136,0.471456677385146,0.0787045687670587,-0.00206102188654803,
ATAD5,ENSG00000176208,0.134932800077655,0.15616728063703,0.0777193693704432,-0.00155426273289188,
TTBK2,ENSG00000128881,0.134946367017993,0.148514096307955,0.0780794781300211,-0.0027614783761693,
TMEM43,ENSG00000170876,0.135037559555231,0.167323477857922,0.0833135887464787,-0.00269404285861574,
ADAM7,ENSG00000069206,0.135065731826291,0.0794644425414448,0.136311802418838,-0.0031719396448437,
GNA15,ENSG00000060558,0.135123057651189,0.330713609675453,0.0846751555387593,0.00232178975269758,
GRAP2,ENSG00000100351,0.13518677731852,0.0868113393569072,0.29902741519436,-0.00391187462238861,
ZFPL1,ENSG00000162300,0.135209618428688,0.0836234595132022,0.1226926887299,-0.00318925517291002,
DIXDC1,ENSG00000150764,0.13530683178179,0.112462024617783,0.0956280710206462,0.0051614176193721,
KIAA0895L,ENSG00000196123,0.135343699317096,0.0778289560741571,0.209717660408374,-0.00460021412392939,
